n_code	pc_name	type	os	ip_valid	ip_local	mac	net_type	switch	port	shutdown	vlan	motherboard	cpu	ram	hdd	comments	mark	clean_at
9585766959	AB-17SH-BM2	pc	10 Windows	192.168.175.165	192.168.175.165	708bcd82190c	wireless			1	1752	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
2795950689	MA-17SH-DENT	pc	7 Windows	192.168.175.199	192.168.175.199	fcaa1437e26a	wireless			1	1752	H81M-S2PT	Intel(R) Core(TM) i3-4150 CPU @ 3.50GHz	2048	HDD		1	
5222452874	AB-17SH-DR1	pc	7 Windows	192.168.175.157	192.168.175.157	1c6f6527f756	wireless			1	1752	EP41T-UD3L	Pentium(R) Dual-Core  CPU      E5400  @ 2.70GHz	2048	HDD		0	
7724412612	AB-17SH-EZDEVAJ	pc	7 Windows	192.168.175.156	192.168.175.156	50e549cc280d	wireless			1	1752	H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
2954704745	AB-17SH-LAB1	pc	7 Windows	192.168.175.175	192.168.175.175	00241d8b811b	wireless			1	1752	EP41-UD3L	Pentium(R) Dual-Core  CPU      E5300  @ 2.60GHz	2048	HDD		0	
1600286198	AB-17SH-LAB2	pc	7 Windows	192.168.175.148	192.168.175.148	0016e63ef937	wireless			1	1752	945PL-S3 	Intel(R) Pentium(R) 4 CPU 3.00GHz	2048	HDD		0	
9137317062	MA-17SH-LAB3	pc	10 Windows	192.168.175.142	192.168.175.142	408d5c96ee64	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	2026-02-08
0885727024	MA-17SH-LAB4	pc	10 Windows	192.168.175.176	192.168.175.176	38d547775857	wireless			1	1752	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
7016684242	AB-17SH-P1-3	pc	10 Windows	192.168.175.138	192.168.175.138	408d5c9370ff	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
2426240446	AB-17SH-P3-1	pc	10 Windows	192.168.175.207	192.168.175.207	408d5c96eeef	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
1081149811	AB-17SH-P3-2	pc	7 Windows	192.168.175.167	192.168.175.167	408d5c96eeac	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
8127028027	AB-17SH-P3-3	pc	7 Windows	192.168.175.155	192.168.175.155	408d5c96f788	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		1	
7391691009	MA-17SH-PAZIRESH	pc	10 Windows	192.168.175.132	192.168.175.132	50e549cc2dc6	wireless			1	1752	H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
2577371273	AB-17SH-RAVAN	pc	10 Windows	192.168.175.162	192.168.175.162	408d5c96ee30	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
0711783646	AB-17SH-TAGHZIE	pc	10 Windows	192.168.175.159	192.168.175.159	408d5c96ee48	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
5826804717	AB-17SH-VACCINE	pc	7 Windows	192.168.175.172	192.168.175.172	8c89a581a5a3	wireless			1	1752	P41-C33 (MS-7610)	Intel(R) Pentium(R) 4 CPU 3.00GHz	2048	HDD		0	
6998672957	AB-ABBAS-DR	pc	10 Windows	100.80.16.32	192.168.175.166	9439e5dbb5e1	hiweb			0		0FXK2Y	Intel(R) Core(TM) i5-2430M CPU @ 2.40GHz	8192	HDD		0	
7512950941	AB-ABBAS-DRUG	pc	7 Windows	100.80.16.32	192.168.175.140	708bcd817bbb	hiweb			0		H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
6568736142	AB-ABBAS-KH1	pc	10 Windows	5.115.142.126	192.168.175.131	38d547775cb5	hiweb			0		H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
0304828193	AB-ABBAS-KH2	pc	7 Windows	5.115.142.126	192.168.175.151	444553544f53	hiweb			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
1817932847	AB-ABBAS-MAMA	pc	7 Windows	100.80.16.32	192.168.175.15	708bcd82107d	hiweb			0		H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
8175179965	AB-ABBAS-NAZER	pc	10 Windows	100.80.16.32	192.168.175.35	50e549871a93	hiweb			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
5422101593	MA-ABBAS-PAZIR	pc	7 Windows	100.80.16.32	192.168.175.29	50e549860544	hiweb			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
2584968379	AB-AL-AUDIOMETR	pc	7 Windows	192.168.175.143	192.168.175.143	902b3409204f	wireless			1	1752	H61MA-D2V	Intel(R) Core(TM) i3-2120 CPU @ 3.30GHz	2048	HDD		0	
6658537421	AB-AL-BH	pc	10 Windows	192.168.175.168	192.168.175.168	408d5c96ee55	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
5537782279	AB-AL-BM	pc	10 Windows	192.168.175.136	192.168.175.136	708bcd817bee	wireless			1	1752	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
7713299438	AB-AL-DR	pc	7 Windows	192.168.175.160	192.168.175.160	0ae0afb146ca	wireless			1	1752	B75	Intel(R) Core(TM) i5-2500K CPU @ 3.30GHz	2048	HDD		0	
1953150659	AB-AL-FORIAT	pc	7 Windows	192.168.175.191	192.168.175.191	fcaa14b0f885	wireless			1	1752						0	
6625855291	AB-ALG-DR	pc	10 Windows	10.100.253.87	192.168.176.202	1c1b0d3be69e	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	4096	HDD		0	
7269824787	AB-ALG-DRUG	pc	10 Windows	10.100.253.87	192.168.176.209	1c1b0d713449	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	4096	HDD		0	
6471558368	AB-ALG-KH1	pc	7 Windows	10.100.252.92	192.168.176.197	408d5c96ee7d	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
0548317786	AB-ALG-KH2	pc	7 Windows	10.100.252.92	192.168.176.201	50e5498675e1	shams			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
3326914136	AB-ALG-KH3	pc	7 Windows	10.100.252.92	192.168.176.203	408d5c96ee76	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
4989617629	AB-ALG-MAMA	pc	10 Windows	10.100.253.87	192.168.176.204	1c1b0d7138eb	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	4096	HDD		0	
4967346047	AB-ALG-NAZER	pc		10.100.253.87			shams			0							1	
9867877652	AB-ALG-PAZIR	pc	10 Windows	10.100.253.87	192.168.176.230	1c1b0d35f485	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
4437350430	MA-AL-LAB3	pc	7 Windows	192.168.175.133	192.168.175.133	0ae0afb146ca	wireless			1	1752	EP41-UD3L	Intel(R) Core(TM)2 Duo CPU     E7400  @ 2.80GHz	2048	HDD		1	
2583119499	AB-AL-LAB4	pc	7 Windows	192.168.175.166	192.168.175.166	002354bbeab8	wireless			1	1752	P5KPL-SE	Pentium(R) Dual-Core  CPU      E5200  @ 2.50GHz	2048	HDD		0	
9603546512	AB-AL-MAMA	pc	10 Windows	192.168.175.140	192.168.175.140	408d5c96ee72	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
0268374374	AB-AL-P1-1	pc	7 Windows	192.168.175.130	192.168.175.130	408d5c937264	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
2531232640	AB-AL-P1-2	pc	10 Windows	192.168.175.154	192.168.175.154	408d5c936447	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		1	
1851040387	AB-AL-P1-3	pc	7 Windows	192.168.175.134	192.168.175.134	408d5c937230	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
1661504322	MA-AL-PAZIR	pc	10 Windows	192.168.175.131	192.168.175.131	50e549cc2e63	wireless			1	1752	H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	4096	HDD		0	2025-12-30
2754400756	MA-AL-TAGHZIE	pc	10 Windows	192.168.175.151	192.168.175.151	50e549cc2563	wireless			1	1752	H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	2026-01-14
8787491124	AB-AM-BM	pc	7 Windows	192.168.175.15	192.168.175.15	50e549838881	wireless			1	1751	H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
5674253660	MA-AM-DENT	pc	10 Windows	192.168.175.35	192.168.175.35	1c1b0d7135c7	wireless			1	1751	H81M-S2PH	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	4096	HDD		0	
2008795237	MA-AM-DR	pc	10 Windows	192.168.175.29	192.168.175.29	408d5c96ee91	wireless			1	1751	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		1	
3021215510	MA-AMIRBOSTAGH	pc	7 Windows			50e54983ea79	mci			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
9079692148	AB-AM-KH1	pc	7 Windows	10.100.252.235		408d5c96e512	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
6334814519	AB-AM-KH2	pc	7 Windows	10.100.252.235	192.168.176.213	408d5c96ee50	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
4434996456	AB-AM-KH3	pc	7 Windows	10.100.252.235	192.168.176.76	50e549874a40	shams			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
3170539031	AB-AM-LAB	pc	7 Windows	192.168.175.38	192.168.175.38	fcaa1439af0b	wireless			1	1751	H81M-S2PT	Intel(R) Pentium(R) CPU G3220 @ 3.00GHz	2048	HDD		0	
2547706097	AB-AM-MAMA	pc	10 Windows	192.168.175.31	192.168.175.31	408d5c96ee84	wireless			1	1751	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
3226913701	MA-AM-NAZER	pc	10 Windows	192.168.175.21	192.168.175.21	50e549cc27ef	wireless			1	1751	H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
8491450518	AB-AMOOZESH1	pc	10 Windows	192.168.165.90	192.168.165.90	708bcd8211f9	fiber	sw-a	Fa0/7	1	165	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
2776511798	MA-AMOOZESH2	pc	10 Windows	192.168.165.48	192.168.165.48	1c6f65c498bc	fiber	sw-a	Fa0/23	1	165	H61M-D2-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	4096	HDD		0	
8408207742	AB-AMOOZESH3	pc	7 Windows	192.168.165.87	192.168.165.87	00241dddc10a	fiber	sw-c	Gi1/0/31	1	165	EP41-UD3L	Pentium(R) Dual-Core  CPU      E5400  @ 2.70GHz	2048	HDD		0	
3711503626	MA-AM-PAZIR	pc	7 Windows	192.168.175.16	192.168.175.16	50e54985ba17	wireless			1	1751	H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		1	
3332895211	AB-AMVAL	pc	10 Windows	192.168.165.71	192.168.165.71	6cf049657051	fiber	sw-a	Fa0/2	1	165	G41M-ES2L	Pentium(R) Dual-Core  CPU      E5300  @ 2.60GHz	4096	SSD		0	
5529965484	AB-ANBAR2	pc	10 Windows	192.168.165.101	192.168.165.101	6cf049d5f45d	fiber	sw-c	Gi1/0/12	1	165	P41T-D3	Pentium(R) Dual-Core  CPU      E5400  @ 2.70GHz	4096	SSD		0	
7651142093	AB-ANBAR3	pc	7 Windows	192.168.175.200	192.168.175.200	1c6f6527f77a	wireless			1	1752	EP41T-UD3L	Pentium(R) Dual-Core  CPU      E5400  @ 2.70GHz	2048	HDD		0	
1665814324	MA-AQOOR	pc	10 Windows	100.80.16.51		408d5c941601	hiweb			0		H81M-S2PT	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	4096	HDD		0	2025-09-15
5375645649	AB-ARHAN1	pc	7 Windows	10.100.252.236	192.168.175.158	50e54983d159	shams			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
1880785582	AB-ARHAN2	pc	10 Windows	10.100.252.236	192.168.175.225	38d547787958	shams			0		H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
3276991269	AB-ASNAD	pc	11 Windows	192.168.165.127	192.168.165.127	18c04d5f945e	fiber	sw-b	Fa0/8	1	165	H310M S2H	Intel(R) Core(TM) i3-9100 CPU @ 3.60GHz	8192	HDD		0	
0742599908	AB-AZ-MARKAZI1	pc	7 Windows	192.168.176.207	192.168.176.207	fcaa1437e146	wireless			1	1764	H81M-S2PT	Intel(R) Pentium(R) CPU G3220 @ 3.00GHz	2048	HDD		0	
3882026042	MA-AZ-MARKAZI2	pc	10 Windows	192.168.176.206	192.168.176.206	50e549a51eaa	wireless			1	1764	H61MA-D2V	Intel(R) Core(TM) i3-3210 CPU @ 3.20GHz	4096	HDD		0	2025-12-30
7182330793	AB-AZNAB1	pc	7 Windows	10.103.16.114	192.168.175.171	0022b0532732	cnet			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
4265576148	AB-AZNAB2	pc	10 Windows	10.103.16.114	192.168.175.153	38d547775b3f	cnet			0		H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
9780888668	AB-BEHVARZI1	pc	10 Windows	192.168.176.202	192.168.176.202	18c04d5f93e6	wireless			1	1764	H310M S2H	Intel(R) Core(TM) i3-9100 CPU @ 3.60GHz	4096	SSD		0	
6107715206	AB-BEHVARZI2	pc	10 Windows	192.168.176.209	192.168.176.209	18c04d5f945d	wireless			1	1764	H310M S2H	Intel(R) Core(TM) i3-9100 CPU @ 3.60GHz	4096	SSD		0	
1195910331	AB-BEHVARZI3	pc	10 Windows	192.168.176.197	192.168.176.197	18c04db2a327	wireless			1	1764	H310M S2H	Intel(R) Core(TM) i3-9100 CPU @ 3.60GHz	4096	SSD		0	
7656406348	AB-BEHVARZI4	pc	10 Windows	192.168.176.201	192.168.176.201	18c04db2a4ce	wireless			1	1764	H310M S2H	Intel(R) Core(TM) i3-9100 CPU @ 3.60GHz	4096	SSD		0	
4694301052	AB-BEHVARZI5	pc	10 Windows	192.168.176.203	192.168.176.203	18c04db2a4d1	wireless			1	1764	H310M S2H	Intel(R) Core(TM) i3-9100 CPU @ 3.60GHz	4096	SSD		0	
0502286525	AB-BEHVARZI6	pc	10 Windows	192.168.176.204	192.168.176.204	18c04d5eb485	wireless			1	1764	H310M S2H	Intel(R) Core(TM) i3-9100 CPU @ 3.60GHz	4096	SSD		0	
8428529778	AB-BEHVARZI7	pc	10 Windows	192.168.176.205	192.168.176.205	18c04db2a377	wireless			1	1764	H310M S2H	Intel(R) Core(TM) i3-9100 CPU @ 3.60GHz	4096	SSD		0	
0635789624	AB-BEHVARZI8	pc	11 Windows	192.168.176.230	192.168.176.230	408d5c93718e	wireless			1	1764	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	SSD		0	
7893359091	SW-CORE	switch	Cisco 3750x	192.168.165.1	192.168.165.1	28c7cec93b41	fiber			0	165						0	
7559426890	AB-BEHVARZI-LAP	pc	10 Windows	192.168.176.213	192.168.176.213	485ab6e1c8a1	wireless			1	1764	20208	Intel(R) Pentium(R) CPU 2020M @ 2.40GHz	4096	HDD		0	
4117057485	MA-BH2	pc	10 Windows	192.168.165.61	192.168.165.61	50e549867024	fiber	sw-e	Fa0/17	1	165	H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	4096	SSD		0	
7907007064	MA-BH1	pc	10 Windows	192.168.165.44	192.168.165.44	fc3497bdea24	fiber	sw-e	Fa0/16	1	165	PRIME H310M-R R2.0	Intel(R) Core(TM) i3-8100 CPU @ 3.60GHz	4096	HDD		0	
7183863173	SW-11(SWITCH-A)	switch	Cisco 2960	192.168.165.11	192.168.165.11	0025837b17c1	fiber	sw-f	Gi1/0/9	0	165						0	
2198294980	MA-BH3	pc	10 Windows	192.168.165.73	192.168.165.73	408d5c96ee4e	fiber	sw-e	Fa0/18	1	165	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
9439885690	AB-BH4	pc	10 Windows	192.168.165.81	192.168.165.81	001fc6649203	fiber	sw-e	Fa0/19	1	165						0	
0604543816	SW-12(SWITCH-B)	switch	Cisco 2960	192.168.165.12	192.168.165.12	0025837b20c1	fiber	sw-f	Gi1/0/7	0	165						0	
4703062320	AB-BIMAGVAGIR1	pc	10 Windows	192.168.165.50	192.168.165.50	6cf0496efdd7	fiber	sw-c	Gi1/0/27	1	165	G41M-ES2L	Pentium(R) Dual-Core  CPU      E5300  @ 2.60GHz	4096	SSD		0	
1701680460	SW-13(SWITCH-C)	switch	Cisco C2960X	192.168.165.13	192.168.165.13	0c116745bec1	fiber	sw-f	Gi1/0/8	0	165						0	
4399215648	AB-BIMAGVAGIR2	pc	10 Windows	192.168.165.36	192.168.165.36	408d5c96ed39	fiber	sw-a	Fa0/20	1	165	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
6891037166	SW-E	switch	Cisco 2960	192.168.165.15	192.168.165.15	002698b74e41	fiber	sw-f	Gi1/0/10	0	165						0	
1257539197	AB-S4	vm	Server 2025	192.168.165.16	192.168.165.16	00155da51315	fiber	sw-f	Gi1/0/2	0	165	Virtual Machine	12th Gen Intel(R) Core(TM) i3-12100	1024	HDD		0	
5614584792	AB-BIMAVAGIR1	pc	10 Windows	192.168.165.89	192.168.165.89	408d5c96f636	fiber	sw-c	Gi1/0/15	1	165	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	SSD		0	
4300306676	AB-S6	vm	Server 2022	192.168.165.17	192.168.165.17	00155d04cb00	fiber			0	165	Virtual Machine	12th Gen Intel(R) Core(TM) i3-12100	8000	HDD		0	
4657779312	AB-S5	vm	Server 2022	192.168.165.18	192.168.165.18	00155da52303	fiber			0	165						0	
0387976840	AB-HYPER3	hyperv	Server 2022	192.168.165.19	192.168.165.19	08bfb8850ac8	fiber	sw-f	Gi1/0/2	0	165	PRIME H610M-R D4	12th Gen Intel(R) Core(TM) i3-12100	16384	HDD		0	
7966546572	AB-S1	vm	Server 2022	192.168.165.2	192.168.165.2	00155da52301	fiber	sw-f	Gi1/0/3	0	165	Virtual Machine	12th Gen Intel(R) Core(TM) i3-12100	2000	HDD		0	
8668802649	AB-DIGIBOX	vm	Vmware	192.168.165.206	192.168.165.206	000c29a174e3	fiber	sw-f	Gi1/0/5	0	165						0	
9444373836	AB-S7	vm	Server 2022	192.168.165.21	192.168.165.21	00155d04cb02	fiber			0	165	Virtual Machine	12th Gen Intel(R) Core(TM) i3-12100	3000	HDD		0	
1215461540	TIMEX-SETAD	timex		192.168.165.210	192.168.165.210	001761114e90	fiber	sw-b	Fa0/23	0	165						0	
7744186499	FREEZEYE	freezeye		192.168.165.231	192.168.165.231	ea01a1010001	fiber			1	165						0	
5074548185	SW-RIASAT	switch	D-LINK	192.168.165.247	192.168.165.247	f8e903903972	fiber	sw-c	Gi1/0/19	0	165						0	
