n_code	pc_name	type	os	ip_valid	ip_local	mac	net_type	switch	port	shutdown	vlan	motherboard	cpu	ram	hdd	comments	mark	clean_at
2140181737	SW-GOSTARESH	switch	TP-LINK	192.168.165.250	192.168.165.250	30b49e11d465	fiber	sw-12	Fa0/12	0	165						0	
5477264435	AB-ADMINKIT	vm	Server 2022	192.168.165.3	192.168.165.3	00155da50709	fiber	sw-f	Gi1/0/4	0	165						0	
0965777273	MA-BIMAVAGIR3	pc	10 Windows	192.168.165.37	192.168.165.37	74d435b34829	fiber	sw-c	Gi1/0/25	1	165	H81M-S2PH	Intel(R) Pentium(R) CPU G3220 @ 3.00GHz	2048	HDD		0	
8397093367	AB-BIMAVAGIR4	pc	10 Windows	192.168.165.55	192.168.165.55	408d5c92f869	fiber	sw-a	Fa0/19	1	165	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
9088135323	AB-BIMAVAGIR5	pc	7 Windows	192.168.165.60	192.168.165.60	902b340898ba	fiber	sw-c	Gi1/0/41	1	165						1	
0249396823	MA-BKH2	pc	10 Windows	192.168.165.72	192.168.165.72	708bcd8210b0	fiber	sw-b	Fa0/16	1	165	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
3982578454	AB-BKH4	pc	7 Windows	192.168.165.42	192.168.165.42	50e5498747cb	fiber	sw-c	Gi1/0/37	1	165	H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
9164702109	AB-BM1	pc	10 Windows	192.168.165.98	192.168.165.98	708bcd8210af	fiber	sw-e	Fa0/11	0	165	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
3875775489	AB-BM2	pc	10 Windows	192.168.165.58	192.168.165.58	fcaa14b3f121	fiber	sw-e	Fa0/12	0	165	H81M-S2PH	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	4096	SSD		0	
1884771428	MA-BM3	pc	7 Windows	192.168.165.54	192.168.165.54	fcaa14834884	fiber	sw-e	Fa0/6	0	165	H81M-S2PT	Intel(R) Core(TM) i3-4150 CPU @ 3.50GHz	2048	HDD		0	
7796530982	AB-BM4	pc	7 Windows	192.168.165.65	192.168.165.65	902b340898be	fiber	sw-e	Fa0/7	1	165	H61MA-D2V	Intel(R) Core(TM) i3-3210 CPU @ 3.20GHz	2048	HDD		0	
3328340932	AB-BOHRAN	pc	10 Windows	192.168.165.111	192.168.165.111	482ae39c7fe8	fiber	sw-b	Fa0/14	0	165	LNVNB161216	Intel(R) Celeron(R) N4000 CPU @ 1.10GHz	4096	HDD		0	
3252112020	MA-CHANGALMAS	pc	7 Windows	100.80.16.122	192.168.176.144	50e54985c1fd	hiweb			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
6275537615	MB-RIASAT-LAP	pc	10 Windows	192.168.165.144	192.168.165.144	18037397339e	fiber	sw-13	Gi1/0/19	1	165	N/A	N/A	N/A	HDD		0	
1621352323	AB-DABIR1	pc	7 Windows	192.168.165.34	192.168.165.34	50e549c9d10e	fiber	sw-c	Gi1/0/44	1	165	H61MA-D2V	Intel(R) Core(TM) i3-2120 CPU @ 3.30GHz	2048	HDD		0	
9280149079	MA-DABIR2	pc	10 Windows	192.168.165.30	192.168.165.30	fcaa14b879c3	fiber	sw-c	Gi1/0/42	1	165	H81M-S2PH	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	4096	HDD		0	
1536688731	AB-DA-BM	pc	7 Windows	192.168.176.76	192.168.176.76	50e5498687fc	wireless			1	1762	H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		1	
9842996727	AB-DA-DR	pc	10 Windows	192.168.176.77	192.168.176.77	70f1a1abaf58	wireless			1	1762	0G62V9	Intel(R) Core(TM) i5 CPU       M 480  @ 2.67GHz	4096	HDD		0	
4604917750	MA-DA-DRUG	pc	10 Windows	192.168.176.88	192.168.176.88	708bcd817bed	wireless			1	1762	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	2025-02-06
3495598876	AB-DA-KH1	pc	7 Windows	10.100.252.234	192.168.176.131	50e54982ff59	shams			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
3663241438	AB-DA-KH2	pc	10 Windows	10.100.252.234	192.168.175.164	708bcd817bba	shams			0		H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
7829410869	MA-DA-MAMA	pc	10 Windows	192.168.176.80	192.168.176.80	408d5c9177e9	wireless			1	1762	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
8157330339	AB-S2	vm	Server 2022	192.168.165.5	192.168.165.5	00155da50708	fiber	sw-f	Gi1/0/4	0	165	Virtual Machine	12th Gen Intel(R) Core(TM) i3-12100	1024	HDD		0	
7298419398	MA-DA-NAZER	pc	10 Windows	192.168.176.73	192.168.176.73	50e5498746f4	wireless			1	1762	H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	8192	HDD		0	2025-12-30
2020106280	AB-DA-PAZIR	pc	7 Windows	192.168.176.71	192.168.176.71	50e549840c91	wireless			1	1762	H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
8205273512	MA-DENTAL	pc	7 Windows	192.168.165.159	192.168.165.159	90e6ba1ed509	fiber	sw-e	Fa0/8	1	165	P41T-D3	Pentium(R) Dual-Core  CPU      E5400  @ 2.70GHz	2048	HDD		0	2025-09-25
4966049031	MA-DF1	pc	10 Windows	192.168.165.68	192.168.165.68	408d5c96eed1	fiber	sw-c	Gi1/0/40	0	165	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
0214424925	AB-DF2	pc	10 Windows	192.168.165.84	192.168.165.84	38d547775cb8	fiber	sw-e	Fa0/2	1	165	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
6173977838	AB-DO-DRUG	pc	10 Windows	192.15.27.120	192.168.175.40	e01cfc3aea26	mci			0		H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
0226614726	AB-DO-KH1	pc	7 Windows	192.15.92.86	192.168.175.183	708bcd817da5	mci			0		H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	2026-01-14
2611140424	MA-DO-MAMA	pc	10 Windows	192.15.47.98	192.168.1.183	38d5477880f8	mci			0		H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
2375858251	AB-DO-PAZIR	pc	7 Windows	192.15.47.98	192.168.1.163	74d435f58faa	mci			0		H81M-S2PT	Intel(R) Pentium(R) CPU G3220 @ 3.00GHz	2048	HDD		0	
4045870289	MA-GOSTARESH5	pc	10 Windows	192.168.165.96	192.168.165.96	708bcd821086	fiber	sw-b	Fa0/12	0	165	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
3101776999	MA-ESPAS	pc	7 Windows	10.100.252.58	192.168.1.105	50e54985c1f9	shams			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	2025-02-06
3371274437	MA-EYVANAK	pc	7 Windows	100.80.16.125	192.168.255.20	50e549820d95	hiweb			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
7551041494	AB-FONOOSHABAD	pc	7 Windows	5.122.29.142	192.168.1.102	50e549840b74	irancell			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
7641384469	AB-FONOOSHABAD2	pc	7 Windows	5.122.29.142	192.168.1.100	408d5c96eee2	irancell			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
5553798168	AB-FONOOSHABAD3	pc	7 Windows	5.122.29.142	192.168.1.101	408d5c96f784	irancell			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
4844837742	MA-GHAFASABAD	pc	7 Windows	10.103.16.114	192.168.1.246	50e549867d09	cnet			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
7562794515	AB-GHAMACHABAD	pc	7 Windows	10.100.252.91	192.168.1.100	50e54986da0f	shams			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
3279459656	AB-GHARLOOGH	pc	7 Windows	10.103.16.114	192.168.1.254	50e549840ae7	cnet			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
3708915043	AB-GHAZADAROO1	pc	7 Windows	192.168.165.59	192.168.165.59	6cf0496a63d9	fiber	sw-c	Gi1/0/5	1	165	G41M-ES2L	Pentium(R) Dual-Core  CPU      E5300  @ 2.60GHz	2048	HDD		0	
8706196554	AB-GHAZADAROO2	pc	10 Windows	192.168.165.62	192.168.165.62	408d5c96eee3	fiber	sw-c	Gi1/0/7	1	165	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
2404237950	AB-HYPER1	hyperv	Server 2022	192.168.165.7	192.168.165.7	08bfb88661d5	fiber	sw-f	Gi1/0/4	0	165	PRIME H610M-R D4	12th Gen Intel(R) Core(TM) i3-12100	16384	HDD		0	
5902600396	MA-GH-BM	pc	10 Windows	192.168.176.89	192.168.176.89	38d54778ffc2	wireless			1	1762	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
2300288437	MA-GH-DR	pc	7 Windows	192.168.176.79	192.168.176.79	50e549874a6a	wireless			1	1762	H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
3793641304	AB-GH-DRUG	pc	10 Windows	192.168.176.82	192.168.176.82	708bcd8218e5	wireless			1	1762	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
2067341517	MA-GHEZELJE	pc	7 Windows			74d435fde09c				0		H81M-S2PT	Intel(R) Pentium(R) CPU G3220 @ 3.00GHz	2048	HDD		1	
8955783982	AB-GH-KH1	pc	10 Windows	10.100.252.95	192.168.1.111	50e5498687ea	shams			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	4096	SSD		0	
8576895667	AB-GH-KH2	pc	7 Windows	10.100.252.95	192.168.1.112	408d5c96f054	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
6017126698	AB-GH-KH3	pc	7 Windows	10.100.252.95	192.168.1.110	408d5c96ee1c	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
4354946794	AB-GH-MAMA	pc	7 Windows	192.168.176.68	192.168.176.68	408d5c96ee8c	wireless			1	1762	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
3723354184	AB-GH-NAZER	pc	7 Windows	192.168.176.67	192.168.176.67	00248cb647f7	wireless			1	1762	P5KPL-SE	Intel(R) Pentium(R) Dual  CPU  E2200  @ 2.20GHz	2048	HDD		0	
5551930848	AB-GH-PAZIR	pc	7 Windows	192.168.176.72	192.168.176.72	1c6f655c1251	wireless			0	1762	P41T-D3	Pentium(R) Dual-Core  CPU      E5500  @ 2.80GHz	2048	HDD		0	
6589591993	AB-HYPER2	hyperv	Server 2022	192.168.165.8	192.168.165.8	08bfb88661cf	fiber	sw-f	Gi1/0/3	0	165	PRIME H610M-R D4	12th Gen Intel(R) Core(TM) i3-12100	16384	HDD		0	
6292167730	AB-GHUHCHIN	pc	7 Windows	10.103.16.114	192.168.1.200	3408049c292e	cnet			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
1692062981	MA-GOSTARESH1	pc	10 Windows	192.168.165.52	192.168.165.52	38d54779fbb1	fiber	sw-b	Fa0/20	0	165	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
9583812020	MA-GOSTARESH2	pc	11 Windows	192.168.165.80	192.168.165.80	708bcd82141f	fiber	sw-b	Fa0/11	0	165	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	2026-02-01
2842871465	MA-GOSTARESH3	pc	10 Windows	192.168.165.86	192.168.165.86	902b34091f76	fiber	sw-a	Fa0/14	1	165						0	
5462921574	MA-GOSTARESH4	pc	10 Windows	192.168.165.82	192.168.165.82	408d5c9370cf	fiber	sw-c	Gi1/0/39	0	165	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	2026-02-01
8785993781	AB-GOZINESH	pc	7 Windows	192.168.165.91	192.168.165.91	6cf049083f9b	fiber	sw-c	Gi1/0/9	1	165	EP41-UD3L	Pentium(R) Dual-Core  CPU      E5300  @ 2.60GHz	1024	HDD		0	
7541204493	AB-HA-BM	pc	7 Windows	192.168.175.158	192.168.175.158	002354e2f72b	wireless			1	1752	P5KPL-SE	Pentium(R) Dual-Core  CPU      E5200  @ 2.50GHz	2048	HDD		0	
1348041427	AB-HA-DENT	pc	10 Windows	192.168.175.225	192.168.175.225	408d5c96ee73	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
4116593966	AB-HA-DR1	pc	10 Windows	192.168.175.161	192.168.175.161	180373972e19	wireless			1	1752	0FXK2Y	Intel(R) Core(TM) i5-2430M CPU @ 2.40GHz	8192	HDD		0	
6538845856	AB-HA-DR2	pc	10 Windows	192.168.175.194	192.168.175.194	b42e9971d977	wireless			1	1752	H110M-S2PH-CF	Intel(R) Core(TM) i3-7100 CPU @ 3.90GHz	4096	HDD		0	
0344447689	MA-CONTAINERS	vm	Ubuntu	192.168.165.9	192.168.165.9	00155da5132e	fiber	sw-f	Gi1/0/2	0	165						0	
2105701185	AB-HA-MAMA	pc	10 Windows	192.168.175.173	192.168.175.173	708bcd821731	wireless			1	1752	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
9495163168	AB-HA-NAZER	pc	10 Windows	192.168.175.171	192.168.175.171	50e549cc2780	wireless			1	1752	H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	SSD		0	
1158712591	AB-HA-P1-1	pc	10 Windows	192.168.175.180	192.168.175.180	408d5c917e31	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
7308073758	MA-HA-P1-2	pc	7 Windows	192.168.175.150	192.168.175.150	408d5c96f644	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		1	
3064231325	AB-HA-P1-3	pc	10 Windows	192.168.175.163	192.168.175.163	408d5c96f75c	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
3396935661	AB-HA-P1-4	pc	7 Windows	192.168.175.149	192.168.175.149	5404a6948fc6	wireless			1	1752	LNVNB161216	Intel(R) Core(TM) i3-8145U CPU @ 2.10GHz	2048	HDD		0	
7791984638	AB-HA-P1-MAMA	pc	10 Windows	192.168.175.169	192.168.175.169	408d5c917872	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
8769116512	AB-HA-PAZIR	pc	7 Windows	192.168.175.153	192.168.175.153	50e549cc2e7a	wireless			1	1752	H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
0469628954	AB-HA-RAVAN	pc	10 Windows	192.168.175.177	192.168.175.177	38d547775a7f	wireless			1	1752	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
6040795544	AB-HA-TAGHZIE	pc	10 Windows	192.168.175.185	192.168.175.185	408d5c96e823	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		1	
8795091164	AB-HERASAT1	pc	10 Windows	192.168.165.97	192.168.165.97	18c04d11d22e	fiber	sw-c	Gi1/0/24	0	165	H310M S2H 2.0	Intel(R) Core(TM) i3-9100 CPU @ 3.60GHz	8192	SSD		0	
5853069495	AB-HERASAT2	pc	10 Windows	192.168.165.88	192.168.165.88	fcaa14b86fb6	fiber	sw-c	Gi1/0/24	0	165	H81M-S2PH	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	4096	SSD		0	
2880074291	AB-HESABDAR2	pc	10 Windows	192.168.165.161	192.168.165.161	6cf049d61f21	fiber	sw-c	Gi1/0/4	0	165	P41T-D3	Pentium(R) Dual-Core  CPU      E5400  @ 2.70GHz	4096	SSD		0	
6841163278	TIMEX-HIDAJ	timex		192.168.175.100	192.168.175.100	001761111f22	wireless			0	1751						0	
5565593825	TIMEX-SAEEN	timex		192.168.175.101	192.168.175.101	001761112092	wireless			0	1751						0	
7304479598	TIMEX-AMIDABAD	timex		192.168.175.102	192.168.175.102	001761112222	wireless			0	1751						0	
9825616823	POS-SAEEN	pos		192.168.175.11	192.168.175.11	cc4d7404deaf	wireless			0	1751						0	
7214645629	ZUMS-SAEENTOAMID	wireless		192.168.175.114	192.168.175.114	488f5ac33ed5	wireless			0	1751						0	
6596377982	ZUMS-AMIDABAD	wireless		192.168.175.115	192.168.175.115	2cc81baf5424	wireless			0	1751						0	
1337953332	ZUMS-ABHAR	wireless		192.168.175.116	192.168.175.116	b869f490bc01	fiber			0	1751						0	
6900633021	ZUMS-SAEEN	wireless		192.168.175.117	192.168.175.117	488f5aab256a	wireless			0	1751						0	
0489305416	ZUMS-HIDAJ	wireless		192.168.175.118	192.168.175.118	6c3b6bdfc640	wireless			0	1751						0	
1744628326	SAEEN2HIDAJ	wireless		192.168.175.119	192.168.175.119	085531edd417	wireless			0	1751						0	
7255225691	POS-AMIDABAD	pos		192.168.175.12	192.168.175.12	cc4d7404dafb	wireless			0	1751						0	
1042243783	POS-HIDAJ	pos		192.168.175.13	192.168.175.13	cc4d7404d188	wireless			0	1751						1	
3445542150	AB-HESABDAR3	pc	10 Windows	192.168.165.35	192.168.165.35	50e549ca17dd	fiber	sw-c	Gi1/0/2	0	165	H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	4096	SSD		0	
4100979710	AB-HESABDAR4	pc	10 Windows	192.168.165.79	192.168.165.79	6cf04969d942	fiber	sw-c	Gi1/0/34	1	165						0	
0168272406	AB-HESABDAR5	pc	7 Windows	192.168.165.41	192.168.165.41	50e549b2fe13	fiber	sw-11	Fa0/6	1	165	H61M-USB3-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	4096	HDD		0	
8538423207	AB-HESABDAR6	pc	10 Windows	192.168.165.118	192.168.165.118	1c6f65ab2718	fiber	sw-c	Gi1/0/32	1	165	H55M-S2H	Intel(R) Core(TM) i3 CPU         540  @ 3.07GHz	4096	SSD		0	
2187299125	MA-HESABDAR7	pc	7 Windows	192.168.165.46	192.168.165.46	902b34095b61	fiber	sw-c	Gi1/0/1	1	165	H61MA-D2V	Intel(R) Core(TM) i3-2120 CPU @ 3.30GHz	4096	HDD		0	
5321226311	POS-HOSEINABAD	pos		192.168.175.135	192.168.175.135	cc4d7404eaff	wireless			0	1752						0	
0044234488	AB-HESARQAJAR	pc	7 Windows	100.80.16.117	192.168.255.20	fcaa14b87517	hiweb			0		H81M-S2PH	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	2048	HDD		0	
4257493814	POS-ALAEI	pos		192.168.175.137	192.168.175.137	cc4d7404cfa4	wireless			0	1752						0	
1154765916	AB-HI-BH1	pc	10 Windows	192.168.175.43	192.168.175.43	408d5c96f6b5	wireless			1	1751	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
3001348444	MA-HI-BM	pc	7 Windows	192.168.175.26	192.168.175.26	0050ba8aec23	wireless			1	1751	H55M-S2V	Intel(R) Core(TM) i3 CPU         540  @ 3.07GHz	2048	HDD		0	2025-01-01
1542444780	POS-HIDAJ-DRUG	pos		192.168.175.14	192.168.175.14	28718455559a	wireless			0	1751						0	
8708178874	AB-HI-DENT	pc	10 Windows	192.168.175.51	192.168.175.51	708bcd817c9c	wireless			1	1751	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
8913560341	AB-HI-DRLAP	pc	10 Windows	192.168.175.17	192.168.175.17	1803739730b1	wireless			0	1751	0FXK2Y	Intel(R) Core(TM) i5-2430M CPU @ 2.40GHz	8192	HDD		1	
