n_code	pc_name	type	os	ip_valid	ip_local	mac	net_type	switch	port	shutdown	vlan	motherboard	cpu	ram	hdd	comments	mark	clean_at
8443265388	AB-HI-DRUG	pc	10 Windows	192.168.175.25	192.168.175.25	708bcd817be4	wireless			0	1751	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
5475646225	AB-HI-LAB	pc	7 Windows	192.168.175.20	192.168.175.20	fcaa1437e1d6	wireless			1	1751	H81M-S2PT	Intel(R) Pentium(R) CPU G3220 @ 3.00GHz	2048	HDD		0	
2048435268	POS-17SHAHRIVAR	pos		192.168.175.144	192.168.175.144	cc4d7404e343	wireless			0	1752						0	
3815237976	AB-HI-P1-1	pc	10 Windows	192.168.175.37	192.168.175.37	408d5c917cff	wireless			1	1751	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
2930884382	AB-HI-P1-2	pc	10 Windows	192.168.175.36	192.168.175.36	408d5c93715c	wireless			1	1751	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
3208708291	MA-HI-P1-3	pc	10 Windows	192.168.175.4	192.168.175.4	1c6f65572ded	wireless			1	1751	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	2025-04-01
7250888615	AB-HI-P1-MAMA	pc	10 Windows	192.168.175.24	192.168.175.24	408d5c96eeed	wireless			1	1751	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
6628318509	AB-HI-P2-1	pc	7 Windows	10.100.252.97	192.168.1.3	50e549cc275a	shams			0		H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
1388927010	AB-HI-P2-3	pc	7 Windows	10.100.252.97	192.168.1.2	408d5c96ee3d	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
7059679829	AB-HI-P2-MAMA	pc	10 Windows	10.100.252.97	192.168.1.100	408d5c9177fb	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
1131618424	AB-HI-PAZIRESH	pc	7 Windows	192.168.175.18	192.168.175.18	50e549838e9b	wireless			0	1751	H61M-S2P-B3	Intel(R) Pentium(R) CPU G645 @ 2.90GHz	2048	HDD		0	
4479052940	AB-HI-RAVAN	pc	10 Windows	192.168.175.49	192.168.175.49	bc5ff4a21a15	wireless			1	1751	N68-VS3 FX	AMD Athlon(tm) II X2 260 Processor	4096	HDD		0	
9000409738	AB-HI-TAGHZIE	pc	7 Windows	192.168.175.19	192.168.175.19	50e549cc26e4	wireless			1	1751	H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
1564890175	MA-IT2	pc	10 Windows	192.168.165.120	192.168.165.120	e89c25c5a08a	fiber	sw-a	Fa0/24	0	165	PRIME H610M-K D4	12th Gen Intel(R) Core(TM) i3-12100	8192	HDD		1	
0823221971	AB-JEDAGHIE	pc	7 Windows	100.80.16.56	192.168.255.20	001d7d73d059	hiweb			0		945GCM-S2L	Intel(R) Core(TM)2 Duo CPU     E8400  @ 3.00GHz	2048	HDD		0	
9421439635	AB-KABOOD1	pc	7 Windows	100.80.16.118	192.168.255.2	408d5c96eea0	hiweb			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
4637532573	AB-KG1	pc	7 Windows	192.168.165.39	192.168.165.39	74d435b18481	fiber	sw-a	Fa0/12	0	165	P61A-D3 3.0	Intel(R) Pentium(R) CPU G2030 @ 3.00GHz	2048	HDD		1	
4923344268	AB-KG2	pc	7 Windows	192.168.165.38	192.168.165.38	50e549cc2e4f	fiber	sw-a	Fa0/12	0	165	H61MA-D2V	Intel(R) Core(TM) i3-2120 CPU @ 3.30GHz	2048	HDD		0	
0704123927	AB-KG3	pc	7 Windows	192.168.165.40	192.168.165.40	1078d22e1ee9	fiber	sw-a	Fa0/4	0	165	G41T-M16	Intel(R) Core(TM)2 Duo CPU     E8400  @ 3.00GHz	2048	HDD		0	
8750587141	MA-KG5	pc	7 Windows	192.168.165.31	192.168.165.31	1c6f65a18b6b	fiber	sw-a	Fa0/9	0	165	H55M-S2H	Intel(R) Core(TM) i3 CPU         540  @ 3.07GHz	2048	HDD		0	
1640564232	MA-KHADAMAT	pc	7 Windows	192.168.165.83	192.168.165.83	50e54983e3a0	fiber	sw-c	Gi1/0/3	1	165	H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	2025-04-01
1951060045	AB-KHALIFEHESAR	pc	7 Windows	192.15.93.103	192.168.1.108	50e549877143	mci			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
4833607836	AB-KHORASANLOO1	pc	7 Windows	100.80.16.68	192.168.255.20	50e549867711	hiweb			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
8314859353	AB-KHORASANLOO2	pc	7 Windows	100.80.16.68	192.168.255.21	408d5c96ee98	hiweb			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
7073473564	AB-KHOSHNAM	pc	7 Windows	5.122.249.80	192.168.1.113	50e549874a67	mci			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
0422790069	AB-KINEVARS1	pc	7 Windows	10.100.252.48	192.168.1.102	00e01c3c794d	shams			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
0893529961	AB-KINEVARS2	pc	7 Windows	10.100.252.48	192.168.1.101	408d5c96ee67	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
3199279907	MA-KOOHZIN	pc	7 Windows	100.80.16.55	192.168.255.20	50e549874a42	hiweb			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
3315809958	AB-LAB	pc	10 Windows	192.168.165.76	192.168.165.76	d85ed39659ed	fiber	sw-b	Fa0/7	1	165	H510M H	Intel(R) Core(TM) i3-10100 CPU @ 3.60GHz	8192	HDD		0	
6981210379	MA-M5-BH	pc	10 Windows	192.168.176.7	192.168.176.7	408d5c93718d	wireless			1	1761	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
4958622329	AB-M5-BM	pc	10 Windows	192.168.176.11	192.168.176.11	408d5c93700f	wireless			1	1761	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
3849480816	AB-M5-DENT	pc	10 Windows	192.168.176.15	192.168.176.15	708bcd817bf6	wireless			1	1761	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
4371537402	MA-M5-DR	pc	10 Windows	192.168.176.14	192.168.176.14	408d5c937243	wireless			1	1761	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
0309244869	AB-M5-P1-1	pc	10 Windows	192.168.176.4	192.168.176.4	fcaa14b572dd	wireless			1	1761	H81M-S2PH	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	4096	HDD		0	
8431612447	AB-M5-P1-2	pc	10 Windows	192.168.176.9	192.168.176.9	408d5c96f783	wireless			1	1761	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
1230327935	MA-M5-P1-3	pc	10 Windows	192.168.176.5	192.168.176.5	fcaa14b3f7ca	wireless			1	1761	H81M-S2PH	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	4096	HDD		0	
0856802641	AB-M5-P1-5	pc	10 Windows	192.168.176.16	192.168.176.16	408d5c93729d	wireless			1	1761	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
0593029708	MA-M5-PAZIR	pc	10 Windows	192.168.176.6	192.168.176.6	fcaa14b3f1be	wireless			1	1761	H81M-S2PH	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	4096	HDD		0	
0394740924	AB-M5-RAVAN	pc	10 Windows	192.168.176.12	192.168.176.12	fcaa14b93ad0	wireless			1	1761	H81M-S2PT	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	4096	HDD		0	
0194615805	AB-M5-TAGHZIE	pc	10 Windows	192.168.176.10	192.168.176.10	408d5c9371a1	wireless			1	1761	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
9788856562	AB-MADARES	pc	7 Windows	192.168.165.63	192.168.165.63	50e54982fc16	fiber	sw-b	Fa0/17	1	165	H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
8360435700	AB-MAHESTAN	pc	7 Windows	100.80.16.85	192.168.255.20	50e549837658	hiweb			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
2435609123	AB-MEIMONDARE1	pc	10 Windows	10.100.252.45	192.168.1.3	408d5c96ee6a	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
7096738821	AB-MEIMONDARE2	pc	7 Windows	10.100.252.45	192.168.1.2	fc751687795b	shams			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
8176867047	AB-NAYJOOK	pc	7 Windows	5.122.60.199	192.168.1.158	50e54985ba12	mci			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
9594119079	AB-NEGAHBANI	pc	7 Windows	192.168.165.33	192.168.165.33	50e549b2fe03	fiber	sw-b	Fa0/23	0	165	H61M-USB3-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
3439994560	MA-NEZARAT	pc	10 Windows	192.168.165.32	192.168.165.32	fcaa1439b012	fiber	sw-c	Gi1/0/18	1	165	H81M-S2PT	Intel(R) Core(TM) i3-4150 CPU @ 3.50GHz	2048	HDD		0	
8417615870	AB-NOORIN1	pc	10 Windows	100.80.16.79	192.168.255.22	38d547787a6a	hiweb			0		H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
1768095979	AB-OMUMI	pc	10 Windows	192.168.165.64	192.168.165.64	38d5477882fe	fiber	sw-c	Gi1/0/13	1	165	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
3587632592	AB-PIRSAGHA1	pc	10 Windows	10.100.252.230	192.168.1.110	408d5c96f78d	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
2633875331	MA-PIRSAGHA2	pc	7 Windows	10.100.252.230	192.168.1.111	50e549867503	shams			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
2406479187	MA-PIRSAGHA3	pc	10 Windows	10.100.252.230	192.168.1.112	408d5c96ee5c	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	2025-05-01
4130770251	MA-RAVABET	pc	10 Windows	192.168.165.92	192.168.165.92	708bcd817c1b	fiber	sw-a	Fa0/24	0	165	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	2025-09-15
3434414000	AB-RAVAN	pc	10 Windows	192.168.165.66	192.168.165.66	04d9f5ae4131	fiber	sw-b	Fa0/13	1	165	PRIME H310M-C R2.0	Intel(R) Core(TM) i3-8100 CPU @ 3.60GHz	4096	HDD		0	
4779759556	AB-RAVAN-LAP	pc	10 Windows	192.168.165.105	192.168.165.105	283926793f57	fiber			1	165						0	
3595556089	TIMEX-17SHAHRIVAR	timex		192.168.175.201	192.168.175.201	001761112119	wireless			0	1752						0	
3638502083	TIMEX-HOSEINABAD	timex		192.168.175.203	192.168.175.203	001761112010	wireless			0	1752						0	
7405842456	AB-RIASAT	pc	10 Windows	192.168.165.78	192.168.165.78	fcaa1439aec4	fiber	sw-c	Gi1/0/19	0	165	H81M-S2PT	Intel(R) Core(TM) i3-4150 CPU @ 3.50GHz	4096	SSD		0	
6113706339	TIMEX-ALAEI	timex		192.168.175.209	192.168.175.209	00176111223e	wireless			0	1752						0	
8351004634	AB-SA-BH	pc	7 Windows	192.168.175.28	192.168.175.28	408d5c96f5c5	wireless			1	1751	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
3413904461	MA-SA-BM	pc	10 Windows	192.168.175.23	192.168.175.23	50e549840a12	wireless			1	1751	H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	8192	HDD		0	2025-12-28
2016508711	AB-SA-DENT	pc	10 Windows	192.168.175.34	192.168.175.34	708bcd8218f6	wireless			1	1751	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
9840830480	MA-SA-DR	pc	10 Windows	192.168.175.10	192.168.175.10	408d5c96eecf	wireless			0	1751	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	2026-01-10
3154626575	AB-SA-DR-LAP	pc								0							0	
6250641742	ZUMS-ARQAVAN	wireless		192.168.175.243	192.168.175.243	6c3b6b79884b	wireless			0	1752						0	
1789329295	MIKROTIK	wireless		192.168.175.244	192.168.175.244	c4ad341f5ee3	fiber			0	1752						0	
0194721557	ALAYI	wireless		192.168.175.245	192.168.175.245	6c3b6bd11cbe	wireless			0	1752						0	
5605620206	17SHAHRIVAR-CP	wireless		192.168.175.246	192.168.175.246	6c3b6bdd25ca	wireless			0	1752						0	
7443936669	HOSEINABAD-CP	wireless		192.168.175.247	192.168.175.247	64d15403646c	wireless			0	1752						0	
0402823035	AB-SA-DRUG	pc	10 Windows	192.168.175.32	192.168.175.32	708bcd817d33	wireless			0	1751	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
9682305473	AB-SA-LAB	pc	11 Windows	192.168.175.22	192.168.175.22	fcaa14833c44	wireless			1	1751	H81M-S2PT	Intel(R) Core(TM) i3-4150 CPU @ 3.50GHz	4096	SSD		0	
7203058569	AB-SA-MAMA	pc	10 Windows	192.168.175.30	192.168.175.30	408d5c96f797	wireless			1	1751	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
6968376736	AB-SA-NAZER	pc	10 Windows	192.168.175.33	192.168.175.33	408d5c96ee7f	wireless			1	1751	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
3232708278	AB-SA-P2-2	pc	7 Windows	10.100.252.88	192.168.1.122	00241d8b8127	shams			0		EP41-UD3L	Pentium(R) Dual-Core  CPU      E5300  @ 2.60GHz	2048	HDD		0	
5258411490	AB-SA-P2-6	pc	7 Windows	10.100.252.88	192.168.1.126	38d5477758db	shams			0		H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
6593932925	AB-SA-P2-7	pc	7 Windows	10.100.252.88	192.168.1.127	408d5c93646e	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
7194430462	MA-SA-PAZIR	pc	10 Windows	192.168.175.39	192.168.175.39	940c6d84ddef	wireless			0	1751	H61M-S2PV	Intel(R) Pentium(R) CPU G2010 @ 2.80GHz	4096	HDD		0	2025-12-30
6190353842	AB-SA-RAVAN	pc	10 Windows	192.168.175.27	192.168.175.27	d45d645048c9	wireless			1	1751	PRIME B360M-K	Intel(R) Pentium(R) Gold G5420 CPU @ 3.80GHz	4096	HDD		0	
9368478133	AB-SERAJ2	pc	10 Windows	192.168.175.170	192.168.175.170	e0d55e9d4c2d	wireless			1	1752	H110M-S2PT-CF	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
8271329447	MA-SERAJ3	pc	10 Windows	192.168.175.174	192.168.175.174	38d5477882f9	wireless			1	1752	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
3251213145	AB-SERAJ4	pc	10 Windows	192.168.175.181	192.168.175.181	e0d55e9d4af9	wireless			1	1752	H110M-S2PT-CF	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
1442077692	AB-SHARE	PC	Server 2022	192.168.165.6	192.168.165.6	708bcd817be7	fiber	sw-f	Gi1/0/5	0	165	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	8192	HDD		0	
7456749330	AB-SHARIF-BH	pc	7 Windows	192.168.176.69	192.168.176.69	00241dd07fd1	wireless			1	1762	EP41-UD3L	Pentium(R) Dual-Core  CPU      E5300  @ 2.60GHz	2048	HDD		0	
2957513884	MA-SHARIF-BM	pc	10 Windows	192.168.176.75	192.168.176.75	50e549cc2eb1	wireless			1	1762	H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	8192	HDD		1	2025-12-30
2417321738	MA-SHARIF-DR	pc	10 Windows	192.168.176.86	192.168.176.86	708bcd82109f	wireless			1	1762	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
3214067344	AB-SHARIF-DRUG	pc	7 Windows	192.168.176.81	192.168.176.81	902b3490435a	wireless			1	1762	P61-S3	Intel(R) Pentium(R) CPU G2020 @ 2.90GHz	8192	HDD		0	
8818371816	AB-SHARIF-MAMA	pc	10 Windows	192.168.176.74	192.168.176.74	708bcd80c622	wireless			1	1762	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
4449657354	AB-SHARIF-P2-1	pc	10 Windows	10.100.252.189	192.168.166.11	fcaa14b3f0fd	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	4096	HDD		1	2025-12-30
5793171632	AB-SHARIF-P2-2	pc	7 Windows	10.100.252.189	192.168.166.10	408d5c96f794	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
5616886406	AB-SHARIF-P2-3	pc	7 Windows	10.100.252.189	192.168.166.12	fcaa14b87029	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	4096	HDD		0	
0704917442	AB-SHARIF-PAZIR	pc	7 Windows	192.168.176.70	192.168.176.70	50e549cc2ec7	wireless			1	1762	H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
6673928300	AB-SHARIF-RAVAN	pc	10 Windows	192.168.176.83	192.168.176.83	6cf0496a5c81	wireless			1	1762	G41M-ES2L	Pentium(R) Dual-Core  CPU      E5300  @ 2.60GHz	4096	HDD		1	
1254889481	SW-GHERVE	switch	TP-LINK	192.168.176.111	192.168.176.111	98ded0d7c088	wireless			0	1762						0	
6252662815	TIMEX-SHARIFABAD	timex		192.168.176.112	192.168.176.112	001761112327	wireless			0	1762						0	
7498645938	TIMEX-GHERVE	timex		192.168.176.114	192.168.176.114	001761112266	wireless			0	1762						0	
8735241553	AP-E	wireless		192.168.176.116	192.168.176.116	64d154106ff6	fiber			0	1762						0	
1180270259	GHERVE-DAKAL-CP	wireless		192.168.176.117	192.168.176.117	64d154267ffe	wireless			0	1762						0	
9695626944	AP-GHERVE-DAKAL	wireless		192.168.176.118	192.168.176.118	64d154553872	wireless			0	1762						0	
4937324249	GHERVE-CP	wireless		192.168.176.119	192.168.176.119	6c3b6bda880a	wireless			0	1762						0	
5599740720	AB-SH-BH1	pc	10 Windows	192.168.176.136	192.168.176.136	54ee75018e39	wireless			1	1763	20208	Intel(R) Pentium(R) CPU 2020M @ 2.40GHz	4096	HDD		0	
3186731164	DARESAJIN	wireless		192.168.176.120	192.168.176.120	c4ad34f7298f	wireless			0	1762						0	
9134433967	SHARIFABAD	wireless		192.168.176.121	192.168.176.121	64d1548369cc	wireless			0	1762						0	
6111976649	MA-SH-BH2	pc	10 Windows	192.168.176.144	192.168.176.144	902b3490401b	wireless			1	1763	P61-S3	Intel(R) Celeron(R) CPU G1610 @ 2.60GHz	2048	HDD		0	
3156581654	AB-SH-BM	pc	10 Windows	192.168.176.133	192.168.176.133	38d5477900b0	wireless			1	1763	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
7446978629	AB-SH-DR	pc	10 Windows	192.168.176.134	192.168.176.134	180373973828	wireless			1	1763	0FXK2Y	Intel(R) Core(TM) i5-2430M CPU @ 2.40GHz	8192	HDD		0	
