n_code	pc_name	type	os	ip_valid	ip_local	mac	net_type	switch	port	shutdown	vlan	motherboard	cpu	ram	hdd	comments	mark	clean_at
7765148494	AB-SH-MAMA	pc	10 Windows	192.168.176.143	192.168.176.143	38d5477900ea	wireless			1	1763	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
6484806888	AB-SH-NAZER	pc	10 Windows	192.168.176.140	192.168.176.140	408d5c96f61d	wireless			1	1763	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
9128589266	MA-SH-P1-1	pc	10 Windows	192.168.176.152	192.168.176.152	0022b0e2bd92	wireless			1	1763	H61M-S2PV	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	4096	HDD		0	
6188525973	AB-SH-P1-2	pc	7 Windows	192.168.176.132	192.168.176.132	50e549cc2db2	wireless			1	1763	H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
3556862374	AB-SH-P1-MAMA	pc	7 Windows	192.168.176.138	192.168.176.138	50e549cc2595	wireless			1	1763	H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
9218734259	POS-SHENAT	pos		192.168.176.137	192.168.176.137	cc4d7404d07a	wireless			0	1763						0	
5423084483	AB-SH-P2-1	pc	7 Windows	10.100.252.72	192.168.1.110	408d5c917ad0	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
9459219946	AB-SH-P2-2	pc	7 Windows	10.100.252.72	192.168.1.111	408d5c917f99	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
1026846590	AB-SH-P2-3	pc	7 Windows	10.100.252.72	192.168.1.112	408d5c96edc2	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
6756573418	AB-SH-P2-4	pc	7 Windows	10.100.252.72	192.168.1.113	fcaa14b3f7cf	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	4096	HDD		0	
0702327630	AB-SH-P2-5	pc	10 Windows	10.100.252.72	192.168.1.100	fcaa14b714e1	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	4096	HDD		0	
3241918201	POS-TAJMI	pos		192.168.176.142	192.168.176.142	cc4d7404d06e	wireless			0	1763						0	
4102608425	AB-SH-PAZIR	pc	7 Windows	192.168.176.130	192.168.176.130	408d5c96f78e	wireless			1	1763	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
0787287830	AB-SH-RAVAN	pc	10 Windows	192.168.176.139	192.168.176.139	408d5c96eee4	wireless			1	1763	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
1628614181	AB-SH-TAGHZIE	pc	7 Windows	192.168.176.141	192.168.176.141	50e549cc258c	wireless			1	1763	H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
5781207723	MA-SH-TAJ1	pc	10 Windows	192.168.176.131	192.168.176.131	fcaa14834646	wireless			1	1763	H81M-S2PT	Intel(R) Core(TM) i3-4150 CPU @ 3.50GHz	4096	HDD		0	2025-04-22
4020196380	TIMEX-SHENAT	timex		192.168.176.175	192.168.176.175	001761112100	wireless			0	1763						0	
2757359037	SHENAT-CP	wireless		192.168.176.187	192.168.176.187	6c3b6ba1b464	wireless			0	1763						0	
1726206356	AP-NE	wireless		192.168.176.188	192.168.176.188	64d1540fff54	fiber			0	1764						0	
0358954975	MA-TK1	pc	7 Windows	192.168.165.121	192.168.165.121	f4b5203a427a	fiber	sw-b	Fa0/22	0	165			4096			0	
6616156116	AB-TK2	pc	7 Windows	192.168.165.77	192.168.165.77	fcaa1439afef	fiber	sw-a	Fa0/13	1	165	H81M-S2PT	Intel(R) Core(TM) i3-4150 CPU @ 3.50GHz	2048	HDD		0	
2003915963	AB-TK3	pc	7 Windows	192.168.165.56	192.168.165.56	74d435b3482c	fiber	sw-c	Gi1/0/33	1	165	H81M-S2PH	Intel(R) Pentium(R) CPU G3220 @ 3.00GHz	2048	HDD		0	
0171111775	AB-TOODEBIN	pc	7 Windows	100.80.16.4	192.168.255.2	50e54982a1cb	hiweb			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
4843811294	POS-AZMARKAZI	pos		192.168.176.198	192.168.176.198	383c9c839769	wireless			0	1764						0	
3705721454	AB-YENGIKAND	pc	7 Windows	100.80.16.14	192.168.255.20	50e549862632	hiweb			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
3997173694	MA-ZAREBASH	pc	7 Windows	188.213.154.187	192.168.1.20	50e549840ba6	tci			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
8868704418	CITYHIVSERVER	pc	7 Windows	192.168.175.164	192.168.175.164	74d4352aa739	wireless			1	1752	H61M-S2P-R3	Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz	2048	HDD		1	
2352001315	MA-17SH-GENETIC	pc	10 Windows	192.168.175.187	192.168.175.187		wireless			1	1752			4096	HDD		1	
5153893628	MA-17SH-LAB1	pc	10 Windows	192.168.175.141	192.168.175.141	00e0b6005247	wireless			1	1752	JW-IG41M-L3	Pentium(R) Dual-Core  CPU      E5700  @ 3.00GHz	4096	HDD		0	
8713464502	MA-17SH-LAB-CEL	pc					wireless			1							0	
8105641936	MA-17SH-MAMA	pc	10 Windows	192.168.175.178	192.168.175.178	408d5c936ff0	wireless			0	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
4387816483	MA-17SH-P1-1	pc	10 Windows	192.168.175.139	192.168.175.139	408d5c96eec5	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
7622156913	MA-17SH-P1-2	pc	10 Windows	192.168.175.146	192.168.175.146	408d5c96f65e	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
4947335426	MA-17SH-P1-4	pc	10 Windows	192.168.175.147	192.168.175.147	408d5c9372b0	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
1870206698	MA-17SH-P1-5	pc	7 Windows	192.168.175.186	192.168.175.186	50e549cc275e	wireless			1	1752	H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
4509027520	TIMEX-BEHVARZI	timex		192.168.176.210	192.168.176.210	0017611056c7	wireless			0	1764						0	
6934517814	MA-17SH-P2-1	pc	10 Windows	10.100.252.191	192.168.1.108	fcaa14b71512	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	4096	HDD		0	
1145506818	MA-17SH-P2-2	pc	10 Windows	10.100.252.191	192.168.1.109	408d5c917a30	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
4923980957	MA-17SH-P2-3	pc	10 Windows	10.100.252.191	192.168.1.110	408d5c917a2d	shams			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
1183384639	MA-AL-DIC1	pc	10 Windows	192.168.175.179	192.168.175.179	408d5c96eee7	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
1144980630	SW-BEHVARZI2	switch	Cisco 2960	192.168.176.215	192.168.176.215	d4d748a50240	wireless			0	1764						0	
2174749544	SW-BEHVARZI1	switch	Cisco 2960	192.168.176.216	192.168.176.216	0019e84470c0	wireless			0	1764						0	
7438806134	SW-BEHVARZI3	switch	Cisco 2960	192.168.176.217	192.168.176.217	002698b74e40	wireless			0	1764						0	
0669782348	MA-AL-DIC2	pc	7 Windows	192.168.175.189	192.168.175.189	50e549cc2dc8	wireless			1	1752	H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
1032493646	MA-ALGH-DIDEVAR	pc					wireless			0	170						0	
3153121492	MA-AL-LAB1	pc	10 Windows	192.168.175.184	192.168.175.184	18c04d11e302	wireless			1	1752	H310M S2H 2.0	Intel(R) Core(TM) i3-9100 CPU @ 3.60GHz	8192	HDD		0	
2668126833	MA-SERAJ1	pc	10 Windows	192.168.175.188	192.168.175.188	04d9f5ae3e2c	wireless			1	1752	PRIME H310M-C R2.0	Intel(R) Core(TM) i3-8100 CPU @ 3.60GHz	4096	HDD		0	
3881269995	AP-BEHVARZI	wireless		192.168.176.248	192.168.176.248	488f5aab2592	wireless			0	1764						0	
1401969782	CP-BEHVARZI	wireless		192.168.176.249	192.168.176.249	488f5aab254a	wireless			0	1764						0	
5366039234	TIMEX-M5	timex		192.168.176.30	192.168.176.30	0017611121e1	wireless			0	1761						0	
2624287132	MA-AM-DRUG	pc	10 Windows	192.168.175.40	192.168.175.40	708bcd82106c	wireless			1	1751	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	HDD		0	
7023318267	MA-GOSTARESH6	pc	10 Windows	192.168.165.74	192.168.165.74	50e549cc2daf	fiber	sw-e	Fa0/1	1	165	H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	4096	SSD		0	
7243730246	MA-BEHVARZI9	pc	7 Windows	192.168.176.200	192.168.176.200	50e549861b44	wireless			1	1764						0	
5148696736	AP-N	wireless		192.168.176.61	192.168.176.61	6c3b6b5dbe28	fiber			0	1761						0	
4012293251	DARMANGAH-SHOMARE5	wireless		192.168.176.62	192.168.176.62	c4ad3452544c	wireless			0	1761						0	
4615376353	MA-BEHVARZI-C1	pc	10 Windows	192.168.176.208	192.168.176.208	408d5c9cbaa7	wireless			1	1764						0	
1040002322	MA-BEHVARZI-C10	pc	10 Windows	192.168.176.212	192.168.176.216		wireless			1							0	
1353882859	MA-BEHVARZI10	pc	7 Windows	192.168.176.221	192.168.176.5		wireless			1							0	
3649407637	MA-BEHVARZI-C12	pc	7 Windows		192.168.175.34		wireless			1							0	
4185389917	MA-BEHVARZI-C2	pc	7 Windows	192.168.176.219	192.168.176.219	50e5498665fe	wireless			1	1764						0	
9978726981	MA-BEHVARZI-C3	pc	10 Windows	192.168.176.214	192.168.176.214	18c04db2a323	wireless			1	1764	H310M S2H	Intel(R) Core(TM) i3-9100 CPU @ 3.60GHz	4096	HDD		0	
7337465460	MA-BEHVARZI-C4	pc	10 Windows	192.168.176.194	192.168.176.194	408d5c9b40d3	wireless			1	1764						0	
6751146667	MA-BEHVARZI-C5	pc	10 Windows	192.168.176.211	192.168.176.211	408d5c9cbaa5	wireless			1	1764						0	
1743337262	MA-BEHVARZI-C6	pc	10 Windows	192.168.176.195	192.168.176.195	408d5c9cbaa3	wireless			1	1764	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
8463246616	MA-BEHVARZI-C7	pc	10 Windows	192.168.176.199	192.168.176.203		wireless			1							0	
7086221600	MA-BEHVARZI-C8	pc	10 Windows	192.168.176.196	192.168.176.198		wireless			1							0	
0041368464	MA-BEHVARZI-C9	pc	10 Windows	192.168.176.218	192.168.176.30		wireless			1							0	
8948177824	POS-DARESAJIN	pos		192.168.176.78	192.168.176.78	cc4d7404d4bc	wireless			0	1762						0	
4616784038	MA-BIGLAR-LAP	pc		192.168.165.99	192.168.165.99	3859f91243b5	fiber			0	165	 	 	 			0	
6239387026	POS-M5	pos		192.168.176.8	192.168.176.8	cc4d7404e6b8	wireless			0	1761						0	
7346583322	MA-BIMAVAGIR2	pc	10 Windows	192.168.165.51	192.168.165.51	1c6f65556087	fiber	sw-13	Gi1/0/41	1	165	P41T-D3	Pentium(R) Dual-Core  CPU      E5500  @ 2.80GHz	2048	HDD		1	
8014755843	MA-BKH1	pc	10 Windows	192.168.165.45	192.168.165.45	50e54926536a	fiber	sw-b	Fa0/3	0	165	H61M-S2V-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
8034029554	MA-BKH3	pc	10 Windows	192.168.165.47	192.168.165.47	6cf049d61f0e	fiber	sw-b	Fa0/15	1	165	P41T-D3	Pentium(R) Dual-Core  CPU      E5400  @ 2.70GHz	4096	HDD		0	
6125880550	MA-CHARGAR1	pc	10 Windows	10.100.252.237	192.168.1.101	50e5498687e8	shams			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	4096	SSD		0	
6527314397	POS-GHERVE	pos		192.168.176.84	192.168.176.84	383c9c4b665e	wireless			0	1762						0	
4258930640	POS-SHARIFABAD	pos		192.168.176.85	192.168.176.85	383c9c1de359	wireless			0	1762						0	
1712710318	MA-CHARG-FORIAT	pc					-			0							0	
5786759979	MA-EM-FORIAT1	pc		192.168.166.149	192.168.166.149		wireless			0							0	
3795669249	MA-EM-FORIAT2	pc					wireless			0							0	
1618066617	MA-EM-FORIAT3	pc					wireless			0							0	
6703325646	MA-GH-FORIAT	pc					shams			0							0	
8662428687	MA-HA-DRUG	pc	10 Windows	192.168.175.183	192.168.175.183	408d5c96ee46	wireless			1	1752	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
3202166802	MA-HESABDAR1	pc	10 Windows	192.168.165.70	192.168.165.70	708bcd817ba1	fiber	sw-a	Fa0/21	0	165	H110M-C	Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz	4096	SSD		1	
0023548258	MA-HI-FORIAT	pc					shams			0							0	
0511241192	MA-HI-TAGHZIE	pc		192.168.175.7	192.168.175.7		wireless			1	1751						1	
2485561494	MA-IT1	pc	Server 2025	192.168.165.4	192.168.165.4	e89c25138131	fiber	sw-f	Gi1/0/6	0	165	PRIME H610M-R D4	12th Gen Intel(R) Core(TM) i5-12400	16384	SSD		0	
0894084201	MA-IT-LAP	pc	11 Windows	192.168.165.100	192.168.165.100	9439e5db500f	fiber	sw-13	Gi1/0/46	0	165	0FXK2Y	Intel(R) Core(TM) i5-2430M CPU @ 2.40GHz	8192	HDD		0	
7013736830	MA-KABOOD2	pc	7 Windows	100.80.16.118	192.168.255.3	50e54986d9ef	hiweb			0		H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
2386431854	MA-KG4	pc	10 Windows	192.168.165.43	192.168.165.43	902b34748c98	fiber	sw-a	Fa0/11	0	165	H61M-S2P	Intel(R) Celeron(R) CPU G550 @ 2.60GHz	4096	SSD		0	
0890949089	MA-KGB	pc	10 Windows	192.168.165.75	192.168.165.75	50e549cc2814	fiber	sw-b	Fa0/9	0	165	H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	4096	HDD		0	
7295450193	MA-M5-P1-4	pc	10 Windows	192.168.176.13	192.168.176.13	408d5c2c8bc1	wireless			1	1761	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
3804404003	MA-NOORIN3	pc	10 Windows	100.80.16.79	192.168.255.23	408d5c96f655	hiweb			0		H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
7135669744	MA-SA-FORIAT	pc					shams			0							0	
4265137020	MA-SA-P2-5	pc	7 Windows	10.100.252.88	192.168.1.125	50e549cc25ab	shams			0		H61MA-D2V	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		0	
9918676176	MA-SH2-FORIAT	pc					shams			0							0	
6797970129	MA-SH-P1-3	pc	10 Windows	192.168.176.135	192.168.176.135	408d5c93702f	wireless			1	1763						0	
4233822426	MA-SH-P3-1	pc	10 Windows	192.168.166.144	192.168.166.144	408d5c96ee51	wireless			1	166	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
0775202047	MA-SH-P3-2	pc	10 Windows	192.168.166.142	192.168.166.142	408d5c96eb09	wireless			1	166	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
1174543268	MA-SH-P3-3	pc	10 Windows	192.168.166.148	192.168.166.148	408d5c96f795	wireless			1	166	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		0	
3547110504	MA-TAGHZIE1	pc	10 Windows	192.168.165.110	192.168.165.110	408d5c96f610	fiber	sw-b	Fa0/1	0	165	H81M-S2PH	Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz	4096	HDD		0	
4211923027	ma-hi-parastar	pc	7 Windows	192.168.175.6	192.168.175.6	001e8c13a123	wireless			0	1751						1	
0418283930	MA-CHARGAR3	pc	10 Windows			40b034f97754	shams			1							0	
9455650876	MA-MB	pc	10 Windows	192.168.165.94	192.168.165.94	e89c25c5f497	fiber	sw-b	Fa0/19	0	165						1	2025-04-20
6023402899	MA-HI-BH2	pc	7 Windows	192.168.175.3	192.168.175.3	fcaa141d8240	wireless			1	1751	H81M-S2PV	Intel(R) Pentium(R) CPU G3220 @ 3.00GHz	2048	HDD		0	
1750062174	MA-DO-NAZER	pc	10 Windows			50e549867fc5				0				2048			1	
0680102483	MA-AL-LAB-AB	pc		192.168.175.196	192.168.175.196	00221532f00e	wireless			1							1	
8150326198	ma-ha-p1-5	pc		192.168.175.190	192.168.175.190	000017d89520	wireless			1	1752						1	
8711323848	ma-ntopng	pc	Ubuntu	192.168.165.112	192.168.165.112	e89c25c5f44d	fiber	sw-f	Gi1/0/11	0	165						1	
9105640956	MA-SERAJ5	pc	10 Windows	192.168.175.198	192.168.175.198	b42e99501856	wireless			1	1752						1	
9394233542	MA-MB-LAP	laptop	10 Windows	192.168.165.85	192.168.165.85	1803739733b4	fiber	sw-c	Gi1/0/43	1	165						1	
9654245152	MA-RAVABET-LAP	laptop	10 Windows	192.168.165.115	192.168.165.115	f0038c88c349	fiber			0	165						1	
0088525442	MA-SHARIF-LAP	laptop	10 Windows				wireless			1							1	
1479892061	MA-DASHBOLAQ	pc	10 Windows				hiweb			0							1	
7133884287	MA-CHESHIN	pc	7 Windows				tci			0							1	
1229745560	SW-D	switch		192.168.165.14	192.168.165.14	28affda72a4d	fiber	sw-core		0	trunk						0	
4747075247	MA-17SH-DR2	pc	7 Windows				wireless			1	1752	H61M-S2P-B3	Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz	2048	HDD		1	
0046139862	MA-ALG-LAB	pc	10 Windows				shams			1				8192			1	
5989473877	SW-F	switch		192.168.165.10	192.168.165.10		fiber	sw-core		0	trunk						0	
9808950107	MA-DRUG	pc	10 Windows	192.168.165.119	192.168.165.119	408d5c937077	fiber	sw-c	Gi1/0/26	1	165	H81M-S2PH	Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz	4096	HDD		1	2026-02-08
1076329211	MA-ZABBIX	vm	Ubuntu	192.168.165.180	192.168.165.180	00155da51329		sw-f	Gi1/0/2	0	165						1	
5954796044	MA-ALPINE	vm		192.168.165.188	192.168.165.188	00155da51331		sw-f	Gi1/0/2	0	165						1	
6544992892	MA-SW-17SH	switch		192.168.175.230	192.168.175.230		wireless			1	1752						1	
4860576637	MA-IT3	pc	10 Windows	192.168.165.125	192.168.165.125	38d547787a74	fiber	sw-f	Gi1/0/11	0	165						1	
4667904819	POS-TAJMI2	pos		192.168.176.145	192.168.176.145	383c9c95c8a7	wireless			0	1763						0	
8757794488	AB-17SH-BM1	pc		192.168.175.145	192.168.175.145		wireless			1	1752						1	
9785258294	POS-SAEEN2	pos		192.168.175.5	192.168.175.5	cc4d74089905	wireless			0	1751						0	
2652908314	MA-17SH-LAB6	pc	7 Windows			74d435d38a61	wireless			1	1752						1	
3908766996	MA-DOCKER	vm	Ubuntu	192.168.165.182	192.168.165.182	00155da51338	fiber	sw-f	Gi1/0/2	1	165						1	
